ID,Key,POSX,POSY,POSZ,ROTX,ROTY,ROTZ,SCALEX,SCALEY,SCALEZ
0,1,28.5402,9.65098,20.4881,0.596903,3.35801,0,1,1,1
1,10,30.2963,13.5781,-27.8782,1.02276,4.11024,0,1,1,1
2,20,26.4152,17.0232,-74.5671,1.05069,5.18537,0,1,1,1
3,40,-29.8686,13.3842,-29.8072,0.656246,6.84168,0,1,1,1
4,50,25.7098,18.05,27.0841,0.984361,3.56572,0,1,1,1
5,60,-9.3484,16.5018,-29.5001,1.00182,7.88362,0,1,1,1
6,70,1.54008,6.05412,-25.3382,0.310668,9.44744,0,1,1,1
7,80,1.52,6.05412,-25.3382,0.220668,9.44744,0,1,1,1
8,85,1.5,6.05412,-25.3382,0.220668,9.44744,0,1,1,1
